0.23565522,-0.04431206,-0.00416589,-0.00844603,-0.00120010,-0.00309512,-0.00085686,-0.00165647,-0.00075757,-0.00108039,-0.00066107,-0.00076795,-0.00055618,-0.00058000,-0.00046026,-0.00045212,-0.00038358,-0.00037627,-0.00034719,-0.00041216,0.00860657,-0.07307936,0.01358473,-0.00435370,0.00173371,-0.00202956,0.00043327,-0.00103881,-0.00000071,-0.00061849,-0.00014717,-0.00040745,-0.00018359,-0.00029273,-0.00017984,-0.00022536,-0.00016185,-0.00019119,-0.00011034,-0.00032272,-0.01056729,0.00650570,-0.00123702,-0.00004045,-0.00063753,-0.00049337,-0.00039495,-0.00041248,-0.00030910,-0.00035184,-0.00027061,-0.00029071,-0.00023437,-0.00024821,-0.00020392,-0.00021058,-0.00017891,-0.00019393,-0.00013892,-0.00029879,-0.00143579,-0.00071406,-0.00031436,-0.00022805,-0.00037112,-0.00022002,-0.00034788,-0.00023903,-0.00028762,-0.00023272,-0.00024866,-0.00022079,-0.00022074,-0.00020142,-0.00018977,-0.00018454,-0.00016713,-0.00017850,-0.00013056,-0.00029246,-0.00087690,0.00072068,-0.00024385,-0.00007242,-0.00017376,-0.00017083,-0.00018273,-0.00019794,-0.00019751,-0.00019502,-0.00019469,-0.00018998,-0.00018451,-0.00017410,-0.00017075,-0.00016535,-0.00015506,-0.00016742,-0.00012008,-0.00028488,0.00017801,-0.00002413,0.00008983,-0.00001989,-0.00004291,-0.00009910,-0.00011408,-0.00013677,-0.00014657,-0.00015606,-0.00015709,-0.00016036,-0.00015420,-0.00015820,-0.00014991,-0.00015383,-0.00014020,-0.00015900,-0.00011005,-0.00027884,0.00011380,0.00027931,0.00010001,0.00005549,-0.00000709,-0.00002940,-0.00007426,-0.00008725,-0.00010948,-0.00011949,-0.00012826,-0.00013051,-0.00013496,-0.00013765,-0.00013394,-0.00013762,-0.00013018,-0.00014833,-0.00009974,-0.00026950,0.00037866,0.00008447,0.00014153,0.00007048,0.00004556,-0.00001289,-0.00002823,-0.00006371,-0.00007500,-0.00009388,-0.00010074,-0.00011216,-0.00011547,-0.00012050,-0.00011797,-0.00012728,-0.00011842,-0.00013703,-0.00009217,-0.00025710,0.00027643,0.00015695,0.00014186,0.00008040,0.00005110,0.00001915,-0.00001456,-0.00003465,-0.00005666,-0.00006981,-0.00008316,-0.00009368,-0.00009762,-0.00010444,-0.00010635,-0.00011510,-0.00010559,-0.00012792,-0.00008385,-0.00024352,0.00035016,0.00008711,0.00013783,0.00007950,0.00006496,0.00002321,0.00000685,-0.00002258,-0.00003696,-0.00005594,-0.00006597,-0.00007767,-0.00008196,-0.00009300,-0.00009410,-0.00010292,-0.00009490,-0.00011922,-0.00007578,-0.00022912,0.00027027,0.00010136,0.00012921,0.00007729,0.00006177,0.00003338,0.00001210,-0.00000768,-0.00002708,-0.00004179,-0.00005315,-0.00006374,-0.00007066,-0.00008088,-0.00008278,-0.00009221,-0.00008570,-0.00010925,-0.00006867,-0.00021297,0.00028304,0.00007221,0.00011528,0.00007190,0.00006309,0.00003328,0.00002020,-0.00000294,-0.00001650,-0.00003200,-0.00004178,-0.00005399,-0.00006027,-0.00006980,-0.00007285,-0.00008267,-0.00007777,-0.00009861,-0.00006228,-0.00019586,0.00022650,0.00007054,0.00010372,0.00006626,0.00005765,0.00003563,0.00002041,0.00000313,-0.00000996,-0.00002286,-0.00003430,-0.00004471,-0.00005175,-0.00006028,-0.00006346,-0.00007343,-0.00007032,-0.00008861,-0.00005628,-0.00017865,0.00021904,0.00005591,0.00009175,0.00005946,0.00005415,0.00003274,0.00002219,0.00000586,-0.00000451,-0.00001818,-0.00002714,-0.00003722,-0.00004388,-0.00005223,-0.00005555,-0.00006423,-0.00006291,-0.00008004,-0.00005026,-0.00016134,0.00017787,0.00005069,0.00008115,0.00005255,0.00004817,0.00003111,0.00002136,0.00000829,-0.00000251,-0.00001342,-0.00002161,-0.00003066,-0.00003701,-0.00004510,-0.00004808,-0.00005690,-0.00005491,-0.00007145,-0.00004546,-0.00014317,0.00016119,0.00004313,0.00007005,0.00004598,0.00004277,0.00002807,0.00002042,0.00000815,-0.00000025,-0.00000982,-0.00001722,-0.00002531,-0.00003115,-0.00003797,-0.00004188,-0.00004885,-0.00004850,-0.00006266,-0.00004049,-0.00012520,0.00013091,0.00003641,0.00005996,0.00003944,0.00003705,0.00002489,0.00001813,0.00000813,0.00000154,-0.00000700,-0.00001379,-0.00002119,-0.00002588,-0.00003231,-0.00003528,-0.00004247,-0.00004147,-0.00005453,-0.00003536,-0.00010872,0.00011282,0.00003065,0.00005090,0.00003284,0.00003167,0.00002090,0.00001598,0.00000791,0.00000193,-0.00000543,-0.00001089,-0.00001707,-0.00002139,-0.00002712,-0.00002933,-0.00003601,-0.00003518,-0.00004705,-0.00003010,-0.00009210,0.00009095,0.00001462,0.00003707,0.00002197,0.00002164,0.00001370,0.00001065,0.00000476,0.00000078,-0.00000412,-0.00000744,-0.00001169,-0.00001480,-0.00001885,-0.00002052,-0.00002582,-0.00002457,-0.00003528,-0.00001698,-0.00007966,0.00009068,0.00005570,0.00005627,0.00004632,0.00004127,0.00003244,0.00002470,0.00001476,0.00000608,-0.00000340,-0.00001189,-0.00002066,-0.00002795,-0.00003541,-0.00004080,-0.00004627,-0.00004894,-0.00005557,-0.00005420,-0.00008105,0.06426112,0.00312432,-0.00394806,0.00163605,0.00074194,0.00137372,0.00096247,0.00111578,0.00086332,0.00087726,0.00070518,0.00066967,0.00054993,0.00050119,0.00041193,0.00035926,0.00029094,0.00023896,0.00018352,0.00015683,-0.01824373,-0.03525938,0.00399363,-0.00167799,0.00012426,-0.00070684,-0.00024551,-0.00039526,-0.00021567,-0.00022647,-0.00014186,-0.00012423,-0.00008059,-0.00006171,-0.00003940,-0.00002503,-0.00001516,-0.00000897,-0.00002435,0.00005466,0.00710052,0.01058929,-0.00080265,-0.00003359,-0.00019802,0.00006866,0.00007465,0.00010575,0.00011887,0.00011771,0.00012200,0.00011548,0.00011191,0.00010259,0.00009534,0.00008598,0.00007540,0.00006538,0.00004613,0.00006520,-0.00242389,-0.00364817,0.00020093,-0.00029215,-0.00025989,-0.00024465,-0.00017865,-0.00013655,-0.00010050,-0.00006872,-0.00004511,-0.00002883,-0.00001720,-0.00000602,0.00000270,0.00000632,0.00000970,0.00000922,0.00000079,0.00003731,0.00157854,0.00150586,-0.00038125,-0.00024356,-0.00020177,-0.00012935,-0.00010998,-0.00006476,-0.00005186,-0.00002748,-0.00001806,-0.00000439,0.00000341,0.00001188,0.00001303,0.00001595,0.00001500,0.00001427,0.00000659,0.00002723,-0.00074142,-0.00127563,-0.00022970,-0.00019829,-0.00023029,-0.00021332,-0.00016602,-0.00014830,-0.00011024,-0.00009434,-0.00007031,-0.00005621,-0.00003923,-0.00003174,-0.00002191,-0.00001635,-0.00001047,-0.00000793,-0.00001042,0.00000897,0.00051758,0.00053716,-0.00016470,-0.00022324,-0.00016998,-0.00015304,-0.00014377,-0.00011119,-0.00010013,-0.00007801,-0.00006657,-0.00004941,-0.00004171,-0.00003168,-0.00002482,-0.00001731,-0.00001447,-0.00001122,-0.00001073,-0.00000248,-0.00035910,-0.00056030,-0.00018150,-0.00015173,-0.00018338,-0.00017074,-0.00015141,-0.00014191,-0.00011698,-0.00010235,-0.00008344,-0.00007395,-0.00006141,-0.00005096,-0.00004035,-0.00003492,-0.00002822,-0.00002212,-0.00001956,-0.00001675,0.00014015,0.00018459,-0.00010916,-0.00016112,-0.00014658,-0.00014178,-0.00013402,-0.00011874,-0.00011158,-0.00009582,-0.00008616,-0.00007359,-0.00006260,-0.00005199,-0.00004595,-0.00003829,-0.00003099,-0.00002600,-0.00002135,-0.00002688,-0.00022335,-0.00028280,-0.00014077,-0.00012186,-0.00014098,-0.00014184,-0.00013360,-0.00012525,-0.00011270,-0.00010470,-0.00009244,-0.00008154,-0.00007020,-0.00006287,-0.00005403,-0.00004584,-0.00003856,-0.00003312,-0.00002619,-0.00003756,-0.00000678,0.00004628,-0.00008882,-0.00012308,-0.00012123,-0.00012143,-0.00012008,-0.00011190,-0.00010668,-0.00009780,-0.00008962,-0.00007972,-0.00007185,-0.00006370,-0.00005588,-0.00004832,-0.00004167,-0.00003583,-0.00002746,-0.00004514,-0.00016214,-0.00015903,-0.00010947,-0.00010328,-0.00011508,-0.00011791,-0.00011402,-0.00011249,-0.00010659,-0.00009906,-0.00009082,-0.00008426,-0.00007575,-0.00006767,-0.00006033,-0.00005310,-0.00004639,-0.00003995,-0.00003026,-0.00005234,-0.00006491,-0.00000982,-0.00007663,-0.00009956,-0.00010221,-0.00010289,-0.00010542,-0.00010294,-0.00009832,-0.00009192,-0.00008665,-0.00008071,-0.00007490,-0.00006783,-0.00006034,-0.00005397,-0.00004753,-0.00004117,-0.00003116,-0.00005754,-0.00013215,-0.00010137,-0.00008943,-0.00008848,-0.00009513,-0.00010108,-0.00010111,-0.00009992,-0.00009669,-0.00009444,-0.00008920,-0.00008244,-0.00007620,-0.00007010,-0.00006378,-0.00005629,-0.00005042,-0.00004430,-0.00003346,-0.00006234,-0.00008648,-0.00003251,-0.00006872,-0.00008284,-0.00008867,-0.00009064,-0.00009284,-0.00009177,-0.00009113,-0.00008784,-0.00008390,-0.00007930,-0.00007361,-0.00006831,-0.00006219,-0.00005677,-0.00004989,-0.00004388,-0.00003335,-0.00006460,-0.00011427,-0.00007464,-0.00007735,-0.00007991,-0.00008472,-0.00009017,-0.00009091,-0.00009297,-0.00009195,-0.00008941,-0.00008604,-0.00008214,-0.00007720,-0.00007084,-0.00006585,-0.00005905,-0.00005382,-0.00004760,-0.00003629,-0.00006717,-0.00009187,-0.00004040,-0.00006313,-0.00007218,-0.00007758,-0.00007999,-0.00008327,-0.00008373,-0.00008190,-0.00007932,-0.00007680,-0.00007431,-0.00007130,-0.00006686,-0.00006111,-0.00005633,-0.00005020,-0.00004475,-0.00003388,-0.00006740,-0.00010619,-0.00006579,-0.00007453,-0.00007848,-0.00008386,-0.00008885,-0.00009170,-0.00009179,-0.00009257,-0.00009285,-0.00009060,-0.00008601,-0.00008112,-0.00007732,-0.00007169,-0.00006540,-0.00005938,-0.00005330,-0.00004168,-0.00007105,-0.00009515,-0.00003160,-0.00005161,-0.00005692,-0.00006002,-0.00006181,-0.00006204,-0.00006342,-0.00006304,-0.00006113,-0.00005917,-0.00005746,-0.00005534,-0.00005145,-0.00004903,-0.00004584,-0.00004155,-0.00003749,-0.00002388,-0.00006945,-0.00012720,-0.00011281,-0.00011820,-0.00013007,-0.00014092,-0.00015075,-0.00015819,-0.00016215,-0.00016443,-0.00016439,-0.00016147,-0.00015592,-0.00014862,-0.00014032,-0.00012977,-0.00011764,-0.00010586,-0.00009353,-0.00008527,-0.00009348,0.12877102,-0.02156383,0.00116891,0.00123486,0.00252801,0.00212535,0.00205693,0.00183180,0.00151553,0.00137912,0.00108336,0.00098424,0.00076697,0.00068812,0.00053578,0.00046903,0.00036372,0.00030895,0.00023567,0.00027126,-0.00218265,-0.03732980,0.00893682,0.00110498,0.00150155,0.00058672,0.00069132,0.00054027,0.00045271,0.00043452,0.00032020,0.00032324,0.00023083,0.00023139,0.00016456,0.00015995,0.00011194,0.00010243,0.00003225,0.00018660,-0.00555522,0.00652242,0.00027194,0.00133718,0.00096127,0.00085266,0.00074077,0.00065684,0.00057367,0.00050539,0.00043140,0.00037859,0.00031971,0.00027875,0.00023051,0.00019948,0.00016031,0.00013373,0.00007542,0.00019556,-0.00219749,0.00002952,0.00092578,0.00067877,0.00074308,0.00068429,0.00062497,0.00055936,0.00050427,0.00044222,0.00039389,0.00034145,0.00029890,0.00025534,0.00022073,0.00018624,0.00015521,0.00012545,0.00006909,0.00019136,-0.00030296,0.00069779,0.00046118,0.00059346,0.00056680,0.00057208,0.00052854,0.00049232,0.00044348,0.00040108,0.00035692,0.00031634,0.00027721,0.00024226,0.00021040,0.00017937,0.00015058,0.00012230,0.00006810,0.00019272,-0.00012180,0.00012614,0.00038362,0.00044427,0.00048071,0.00046468,0.00045556,0.00042246,0.00039318,0.00035728,0.00032349,0.00028874,0.00025725,0.00022711,0.00019795,0.00017040,0.00014346,0.00011771,0.00006387,0.00019070,0.00014267,0.00024585,0.00030058,0.00036471,0.00038447,0.00039678,0.00038247,0.00036761,0.00034273,0.00031730,0.00028952,0.00026274,0.00023663,0.00021008,0.00018465,0.00016054,0.00013622,0.00011181,0.00006079,0.00018770,0.00023587,0.00015403,0.00025487,0.00029621,0.00032721,0.00033094,0.00033042,0.00031806,0.00030233,0.00028222,0.00026122,0.00023943,0.00021665,0.00019394,0.00017236,0.00015078,0.00012792,0.00010589,0.00005787,0.00018146,0.00020059,0.00011507,0.00020971,0.00024959,0.00026895,0.00028194,0.00028033,0.00027475,0.00026359,0.00024958,0.00023339,0.00021504,0.00019625,0.00017779,0.00015913,0.00013935,0.00011899,0.00009989,0.00005426,0.00017434,0.00026934,0.00012555,0.00018166,0.00020660,0.00022979,0.00023900,0.00024232,0.00023869,0.00023139,0.00022112,0.00020806,0.00019337,0.00017830,0.00016290,0.00014602,0.00012868,0.00011083,0.00009377,0.00005073,0.00016602,0.00018936,0.00006792,0.00014925,0.00017731,0.00019284,0.00020362,0.00020682,0.00020664,0.00020211,0.00019419,0.00018442,0.00017301,0.00016075,0.00014727,0.00013303,0.00011804,0.00010221,0.00008688,0.00004726,0.00015598,0.00023111,0.00009430,0.00013208,0.00014878,0.00016556,0.00017418,0.00017896,0.00017988,0.00017665,0.00017089,0.00016346,0.00015469,0.00014436,0.00013303,0.00012083,0.00010792,0.00009384,0.00007995,0.00004431,0.00014509,0.00016379,0.00004913,0.00010870,0.00012836,0.00014010,0.00014897,0.00015378,0.00015509,0.00015336,0.00014983,0.00014432,0.00013692,0.00012866,0.00011910,0.00010883,0.00009763,0.00008538,0.00007298,0.00004109,0.00013353,0.00018309,0.00006945,0.00009784,0.00010858,0.00012055,0.00012815,0.00013243,0.00013411,0.00013368,0.00013143,0.00012693,0.00012104,0.00011400,0.00010613,0.00009738,0.00008786,0.00007722,0.00006635,0.00003780,0.00012177,0.00013438,0.00003879,0.00008051,0.00009368,0.00010260,0.00010895,0.00011297,0.00011521,0.00011526,0.00011332,0.00011009,0.00010568,0.00010013,0.00009343,0.00008613,0.00007809,0.00006892,0.00005968,0.00003446,0.00010899,0.00013732,0.00005091,0.00007235,0.00007907,0.00008696,0.00009254,0.00009617,0.00009824,0.00009823,0.00009697,0.00009455,0.00009117,0.00008675,0.00008135,0.00007526,0.00006841,0.00006086,0.00005310,0.00003129,0.00009657,0.00010334,0.00003010,0.00005816,0.00006632,0.00007248,0.00007676,0.00007999,0.00008142,0.00008167,0.00008103,0.00007929,0.00007660,0.00007321,0.00006913,0.00006415,0.00005873,0.00005225,0.00004597,0.00002723,0.00008416,0.00009915,0.00003570,0.00005093,0.00005417,0.00005906,0.00006253,0.00006468,0.00006601,0.00006671,0.00006662,0.00006533,0.00006303,0.00006021,0.00005707,0.00005339,0.00004923,0.00004418,0.00003968,0.00002409,0.00007334,0.00007453,0.00000764,0.00002803,0.00003011,0.00003264,0.00003355,0.00003446,0.00003531,0.00003527,0.00003464,0.00003401,0.00003353,0.00003261,0.00003098,0.00002942,0.00002785,0.00002499,0.00002342,0.00000860,0.00006166,0.00009794,0.00007232,0.00008036,0.00008635,0.00009431,0.00010064,0.00010609,0.00010904,0.00011105,0.00011156,0.00011016,0.00010697,0.00010243,0.00009728,0.00009031,0.00008267,0.00007440,0.00006743,0.00005830,0.00007763
